Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,LISTEN CAREFULLY,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,1,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),,,,,,,,,Incorrect,1417.0,,,,,,8B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,2,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Correct,1476.0,1442.0,,,,,8B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,3,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,2031.0,1003.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,4,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Never,,,,,,,,Incorrect,Incorrect,1172.0,2305.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,5,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,705.0,810.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,6,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Incorrect,857.0,894.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,7,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Incorrect,971.0,1354.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,8,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Correct,1737.0,1493.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
11,CategorizationSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-24T19:40:49.000Z,360236,group_10,399730,Prediction1/Cat.4,1,2022-01-24T18:43:06.000Z,,,,not measured,,True
