Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,I waited until I heard a transition in the music that didn't sound good or natural,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,1,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),,,,,,,,,Incorrect,,,3326.0,,2B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,2,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,865.0,825.0,,intact,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,3,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),,,,,,,,,Correct,871.0,,,1B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,4,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,905.0,911.0,,intact,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,5,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,3860.0,1677.0,,1B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,6,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,1144.0,2354.0,,8B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,7,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Incorrect,Incorrect,950.0,2879.0,,8B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,8,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Incorrect,Incorrect,1041.0,1003.0,,2B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
11,CategorizationSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:27:19.000Z,361491,group_12,401940,Prediction3/Cat.2,1,2022-01-25T15:46:28.000Z,,,,not measured,,True
